30344	24	40577
36409	24	38713
15694	24	17507
8911	24	34829
26866	24	34632
28798	24	38025
24938	24	20905
38263	24	35939
28099	24	28098
18589	24	40381
16797	24	17665
33688	24	36782
35096	24	35197
29810	24	40222
5032	24	30283
33351	24	33165
25483	24	40432
17599	24	31424
17153	24	40012
41986	24	39110
11473	24	11479
31588	24	25562
42077	24	30002
17099	24	30704
35247	24	41673
32847	24	34226
26946	24	28071
37465	24	37464
33011	24	33705
33883	24	33892
24689	24	22896
13557	24	11472
482	24	30455
5461	24	18039
101	24	102
17499	24	17975
6118	24	41760
15750	24	18033
28997	24	27486
31191	24	24650
39873	24	39878
26384	24	26382
28901	24	38143
39305	24	38948
29648	24	41641
39007	24	39040
40771	24	26439
39663	24	16350
40865	24	21209
26230	24	41616
34317	24	33948
30873	24	34774
31289	24	31281
2791	24	16068
22254	24	17592
25045	24	25059
35818	24	38219
17191	24	17768
33858	24	38200
21847	24	30291
32776	24	32384
12845	24	39994
21814	24	26550
32150	24	36179
20333	24	23270
42287	24	16897
27569	24	28079
29	24	30479
42500	24	17591
18612	24	17915
29118	24	38401
23192	24	23191
20120	24	20125
19252	24	19243
26643	24	26633
29312	24	28244
42065	24	20256
27465	24	27399
25161	24	35270
40125	24	34516
26795	24	18118
24584	24	30284
38217	24	38238
8303	24	8321
34123	24	38530
27508	24	28978
37588	24	38623
27831	24	27832
30282	24	30283
41975	24	24019
3106	24	29833
22268	24	22273
41686	24	41689
25317	24	23617
20298	24	35130
26106	24	26110
33672	24	33671
39935	24	17767
37358	24	36159
34298	24	38735
40433	24	26013
25963	24	40110
39439	24	39438
31039	24	35802
36444	24	36439
25179	24	25133
25042	24	29905
38968	24	39263
17782	24	31575
23021	24	23065
33875	24	33892
21594	24	15769
26113	24	20345
17839	24	4181
28201	24	27775
38746	24	38339
31695	24	31712
24436	24	41762
30107	24	39761
26706	24	30298
35557	24	14564
17010	24	19912
13333	24	34533
17425	24	15769
40540	24	40527
39084	24	38948
21243	24	21241
33523	24	34228
33038	24	32420
27143	24	29139
36283	24	37694
30850	24	30857
31439	24	907
19186	24	19184
5724	24	31379
27363	24	36363
41129	24	39755
29348	24	27736
39698	24	22531
25251	24	20424
25400	24	21590
33498	24	33506
33277	24	32359
35403	24	30279
16013	24	30280
33080	24	37265
21716	24	21719
39188	24	39089
32540	24	36672
18352	24	39202
30744	24	30708
16264	24	30060
39771	24	19731
28190	24	28191
39363	24	39263
16860	24	16857
42234	24	21559
27692	24	29301
20509	24	24527
16036	24	25326
38058	24	26480
33822	24	33536
26567	24	30268
41310	24	41311
38430	24	26480
40518	24	30426
26013	24	26038
18579	24	17117
9802	24	18113
33739	24	38066
9803	24	19576
31183	24	40964
24619	24	23351
34971	24	24352
20323	24	23270
39679	24	20837
40646	24	16349
40861	24	40879
34038	24	33836
38107	24	36444
27852	24	27436
24831	24	24721
19657	24	35088
32250	24	36302
42284	24	41654
19907	24	19906
16586	24	24256
41127	24	22865
34637	24	19669
4159	24	4166
25300	24	16248
8144	24	18118
27081	24	29303
25449	24	18910
20048	24	17593
3290	24	35266
24379	24	24375
31709	24	22272
11509	24	41549
39414	24	41339
28645	24	27292
18522	24	17107
40658	24	40657
19608	24	16412
24888	24	24889
29920	24	41975
30712	24	30883
29777	24	16884
27773	24	36842
36522	24	37853
40419	24	41718
39817	24	20701
36593	24	36844
27887	24	28071
24596	24	24595
15672	24	13026
25293	24	17601
36949	24	38239
4184	24	35206
847	24	30280
53	24	41765
30513	24	26549
24427	24	24428
36197	24	37192
30467	24	30426
3800	24	31427
19601	24	19606
16841	24	17983
30623	24	40013
39480	24	25554
17029	24	15957
35194	24	31403
21651	24	30125
31504	24	26549
23256	24	23249
23217	24	23195
22475	24	16237
21658	24	27319
4191	24	18878
28620	24	28621
31916	24	33225
15812	24	17625
5059	24	21708
28057	24	28056
26577	24	30454
35552	24	30287
27682	24	26973
326	24	15769
7519	24	17789
40078	24	26810
35615	24	39591
26608	24	18968
31414	24	17620
28534	24	28071
35464	24	30022
16917	24	26009
21576	24	31091
20159	24	20161
18414	24	18252
20775	24	42286
8867	24	25950
17462	24	17459
32236	24	36286
35129	24	34512
5614	24	40833
37563	24	37722
33380	24	34217
37083	24	37080
26622	24	38899
31778	24	17598
37378	24	38022
31884	24	35873
19497	24	18102
18085	24	40118
37499	24	38144
4999	24	40013
29333	24	28073
40024	24	40027
37375	24	36300
17640	24	17650
20087	24	20089
23747	24	41661
42135	24	21310
24981	24	31378
34332	24	33226
24621	24	24630
33204	24	33164
26929	24	26935
36204	24	36197
38171	24	38169
25823	24	25817
42430	24	42429
27239	24	27425
18473	24	18208
17800	24	31589
30445	24	30442
24517	24	16349
23842	24	19669
33043	24	32562
13995	24	13996
26831	24	18083
33357	24	37601
38967	24	39006
7628	24	41274
29293	24	29291
42114	24	18112
33405	24	33404
37949	24	36070
19822	24	35426
39491	24	25950
42491	24	30455
33198	24	32691
39358	24	39273
38566	24	36434
15724	24	41635
26638	24	26643
29321	24	28592
37653	24	36518
37717	24	38541
35528	24	30466
18605	24	18549
32321	24	36394
33938	24	34199
39047	24	39265
39869	24	25037
19197	24	5055
18508	24	40204
22557	24	20837
2142	24	2140
34229	24	34228
16284	24	23568
32385	24	32420
21821	24	39578
40102	24	16407
38010	24	38026
20163	24	20193
26325	24	26337
496	24	498
27402	24	28478
38574	24	38604
37345	24	38360
33181	24	33179
40562	24	20446
32877	24	33784
34720	24	24050
29103	24	38386
26972	24	26973
29985	24	31434
38085	24	36519
16248	24	17591
35465	24	30023
26891	24	26897
28357	24	28950
24400	24	30430
35882	24	38226
25282	24	25735
39226	24	39199
21966	24	21965
40653	24	41071
30685	24	17768
14402	24	40167
39016	24	39265
978	24	1786
30613	24	38866
24484	24	18039
39187	24	39264
33582	24	33581
35786	24	24028
19563	24	19571
26130	24	15886
39796	24	11412
35011	24	35057
29426	24	15508
21222	24	30259
29028	24	38302
33048	24	37229
34040	24	38418
25043	24	11417
16563	24	16350
33946	24	33479
27657	24	28649
39421	24	39418
684	24	25950
28513	24	28235
36679	24	38083
40142	24	26689
31211	24	31213
35451	24	29976
36834	24	36842
27198	24	28497
28341	24	28228
14533	24	31432
36523	24	37280
39125	24	39273
31739	24	35265
33563	24	32416
22858	24	22855
26560	24	26732
28285	24	28286
35927	24	38043
37844	24	35843
33337	24	32125
32633	24	33583
35893	24	38211
40620	24	40623
17808	24	17805
19248	24	19243
39569	24	20867
42206	24	29557
36573	24	36581
31870	24	32099
18021	24	30165
26354	24	26366
28047	24	28395
18264	24	18458
36572	24	36581
39639	24	24902
19712	24	19718
18742	24	18741
22654	24	22657
15527	24	15535
38009	24	38007
34441	24	34446
21421	24	21457
19838	24	35440
40179	24	40178
23177	24	17168
25840	24	37646
24224	24	40964
39680	24	17509
16969	24	16970
38692	24	37667
19230	24	16888
36505	24	36503
36941	24	36456
25525	24	18050
35966	24	36424
3737	24	41472
22975	24	23140
3786	24	25921
340	24	9603
20881	24	42283
26611	24	17008
19971	24	39463
32589	24	36729
27252	24	36230
27988	24	37105
373	24	20073
24741	24	30278
39870	24	39867
32345	24	32346
25267	24	16353
22426	24	15965
35069	24	35058
22645	24	22644
37914	24	37928
39863	24	18118
28625	24	28633
15750	24	41251
32433	24	33887
26245	24	40001
4819	24	35062
38566	24	38311
41069	24	30271
34200	24	38610
34692	24	39825
31043	24	26603
26265	24	29821
27652	24	36701
26905	24	29058
28278	24	28233
29607	24	34532
33016	24	37202
33812	24	38148
19788	24	19789
22940	24	16349
25217	24	22128
11531	24	17762
39149	24	39403
21876	24	15962
28127	24	27642
25896	24	24724
31161	24	14564
27489	24	28876
34501	24	30126
39766	24	31744
18315	24	39159
18092	24	25085
21504	24	21481
25427	24	25425
6450	24	23516
21184	24	17855
34725	24	23353
17880	24	18056
20833	24	20835
37570	24	37505
18128	24	18393
27524	24	28554
34318	24	33970
22765	24	30126
7634	24	41805
23467	24	26471
42097	24	30455
34077	24	38485
38497	24	38495
42069	24	41811
14743	24	25554
40424	24	40423
18951	24	19671
29099	24	28950
15911	24	38868
20611	24	9603
38519	24	38325
28039	24	28038
20710	24	20701
32994	24	33835
35037	24	18115
36614	24	36512
34250	24	33424
24166	24	30919
27073	24	27074
21405	24	21404
2377	24	34790
24695	24	24827
25130	24	18574
23161	24	30479
31660	24	31659
40464	24	38864
28017	24	37136
35447	24	29945
16234	24	21411
33841	24	33846
18818	24	30479
29478	24	20701
29058	24	28395
33157	24	37359
9627	24	18097
28290	24	28292
29394	24	38761
21990	24	30274
33771	24	38103
23721	24	23743
41435	24	41659
41795	24	17628
37139	24	37152
9271	24	24147
42272	24	21266
36402	24	17507
18455	24	39347
8304	24	23376
39393	24	39258
17837	24	4245
36628	24	36512
28299	24	27070
27009	24	29036
38747	24	38339
21474	24	40005
462	24	463
27309	24	29110
13312	24	13302
31220	24	22453
37891	24	37894
27404	24	27405
32310	24	36375
26728	24	26723
41113	24	41111
29535	24	25081
25841	24	20421
27495	24	28978
33917	24	33918
17110	24	22287
9146	24	41994
41307	24	30298
30704	24	16220
32768	24	36939
30865	24	30866
41341	24	16352
30128	24	21557
29634	24	29633
20823	24	20837
38486	24	38083
40036	24	17176
40872	24	18118
12292	24	34894
31822	24	26399
16377	24	40522
37469	24	37849
24620	24	26549
33271	24	37496
36703	24	37598
17695	24	17669
16301	24	16300
29677	24	26721
32439	24	36553
18367	24	18393
39206	24	39284
22352	24	21007
31128	24	19731
36881	24	37167
23395	24	2013
35686	24	21716
32943	24	34319
32380	24	42164
33419	24	37670
39696	24	41646
6775	24	4099
1789	24	24736
39338	24	39263
13352	24	25552
29091	24	38370
39819	24	41811
16026	24	30455
32325	24	36401
28975	24	28956
24619	24	26548
32158	24	36191
42542	24	39769
33162	24	33167
14560	24	22896
3799	24	3748
41263	24	31096
34395	24	34426
27353	24	28478
35113	24	31208
41196	24	42483
717	24	31769
26657	24	40836
3720	24	19479
15552	24	24644
27411	24	27406
19200	24	41630
31830	24	23452
16439	24	29527
29371	24	27206
25085	24	30290
25471	24	18568
35666	24	31431
16822	24	22864
38948	24	39273
9000	24	8964
41684	24	15709
18647	24	18641
27294	24	36276
39396	24	39263
33519	24	37781
15522	24	2356
21908	24	30279
33673	24	33434
27186	24	28395
27862	24	27953
38960	24	39273
33	24	30479
41919	24	23941
32799	24	36975
22404	24	30437
31832	24	26450
36331	24	37669
34079	24	32416
41666	24	23153
35629	24	22864
16611	24	16614
20718	24	20701
29767	24	14975
27608	24	36656
32924	24	32246
22972	24	22975
37507	24	37503
28979	24	28978
15815	24	1777
36181	24	37300
15737	24	15735
15815	24	15813
33792	24	33807
28610	24	28294
35045	24	35058
4252	24	17761
32538	24	33951
29210	24	27475
40133	24	40132
21118	24	21117
33937	24	38296
23555	24	29569
20101	24	27002
33632	24	33094
30236	24	31167
17714	24	17718
32806	24	36984
33079	24	32559
17588	24	17598
23789	24	22637
28750	24	27124
27095	24	36036
30940	24	34872
22266	24	29769
36526	24	36518
15640	24	15656
39968	24	24733
35708	24	22856
28988	24	29380
22088	24	37445
40661	24	16412
26001	24	26013
37058	24	38118
18217	24	18393
39202	24	39069
17711	24	17919
29929	24	29921
22974	24	23129
6348	24	42431
35729	24	35743
29223	24	27971
15521	24	19882
40418	24	18550
14586	24	41760
28181	24	37299
29969	24	30067
165	24	30459
32685	24	36836
31016	24	30822
580	24	17625
29086	24	28950
29023	24	27738
19349	24	23568
25454	24	19755
18699	24	18719
18063	24	18112
39349	24	39199
24315	24	21071
26134	24	30256
24875	24	18114
8315	24	8320
18123	24	18368
35967	24	38035
38901	24	39273
37871	24	36146
40004	24	24023
21899	24	21139
33615	24	33616
23019	24	30962
28568	24	28567
29280	24	29279
11392	24	17762
24057	24	30346
36929	24	37405
41238	24	42401
20233	24	20225
22635	24	18039
19033	24	16415
22912	24	41648
29978	24	29980
22746	24	41405
39215	24	39214
21813	24	20637
17916	24	29484
33335	24	37575
19833	24	35439
8764	24	26086
35898	24	35919
30094	24	30095
6228	24	42252
41978	24	41987
36540	24	36524
40	24	24661
35957	24	35971
1336	24	35491
39453	24	42396
18440	24	18395
15665	24	20307
18867	24	21467
11390	24	30411
27380	24	36396
41055	24	30271
17146	24	41645
30376	24	25554
36569	24	38055
17700	24	17710
6088	24	6094
21712	24	22864
32979	24	32980
34761	24	35265
16252	24	17634
38908	24	38948
22793	24	22795
19311	24	40798
21758	24	21763
22263	24	35668
37603	24	37597
18801	24	29606
12832	24	20837
39400	24	39356
33009	24	32247
33130	24	33424
31976	24	33610
27629	24	36678
18480	24	18172
20810	24	11447
25045	24	11446
40919	24	40921
7604	24	21166
11987	24	16060
32799	24	34308
20489	24	17776
34936	24	24017
25177	24	17848
28277	24	37409
20091	24	16983
30081	24	26370
20369	24	34512
27980	24	37098
34252	24	38678
41589	24	41602
29223	24	38536
33115	24	32341
14277	24	31596
20126	24	20125
11826	24	29905
30300	24	29748
27665	24	27664
35157	24	18117
33226	24	37445
30793	24	30692
6099	24	34845
29483	24	26603
27459	24	36491
26785	24	42012
32114	24	33951
18068	24	18063
27567	24	36611
34760	24	35265
30862	24	34774
18599	24	40388
21743	24	20259
29681	24	29685
39659	24	41081
16348	24	40421
33514	24	33099
27268	24	27738
40223	24	20309
40433	24	17848
31825	24	23449
31864	24	31873
18170	24	38961
29897	24	34754
39883	24	24730
34331	24	34332
26840	24	35265
20756	24	16350
34445	24	24136
27057	24	29390
27767	24	36837
35474	24	35449
29675	24	21450
27114	24	27115
9582	24	9575
32579	24	36715
28058	24	28175
34017	24	32986
28692	24	28061
21738	24	16350
25260	24	26605
1681	24	35490
35302	24	17765
32984	24	32395
28580	24	37761
31119	24	20772
23503	24	35268
34285	24	38718
26414	24	36444
29471	24	20701
21490	24	21479
18253	24	18406
19662	24	38869
37941	24	38604
25746	24	26511
23664	24	35138
15719	24	39915
41351	24	41352
40265	24	23752
18338	24	18362
19982	24	19667
32389	24	32384
29369	24	27509
35005	24	35004
27237	24	36209
41065	24	18550
29819	24	13071
37783	24	36520
36981	24	36184
27141	24	27657
19396	24	19399
36381	24	36300
38660	24	35890
29551	24	17855
16533	24	23389
23573	24	24140
35834	24	36506
725	24	41472
31618	24	17191
22872	24	31575
31005	24	31002
22565	24	15956
38781	24	36424
25429	24	25417
28629	24	37808
34300	24	33424
28773	24	27475
19320	24	19319
20304	24	26574
28059	24	37178
18031	24	18095
23708	24	24098
7640	24	17789
30558	24	37669
100	24	102
40349	24	22113
28687	24	37871
24051	24	24050
23180	24	25731
13401	24	13395
18022	24	41762
25091	24	23495
38861	24	17820
19849	24	30479
39210	24	39219
24093	24	24092
27065	24	28303
20793	24	24707
30401	24	39750
41375	24	30455
3277	24	3276
37889	24	37890
33089	24	37277
40667	24	3675
27132	24	36078
31669	24	42281
9552	24	11478
29048	24	28504
134	24	22896
30942	24	30953
30659	24	21311
17669	24	40589
39342	24	39150
35534	24	35544
18194	24	18391
2013	24	24949
37161	24	38752
18260	24	18296
18323	24	18235
4488	24	35265
34198	24	38607
34730	24	22159
3768	24	22229
34556	24	41935
32798	24	36973
38849	24	17267
40359	24	17785
39042	24	39263
18449	24	39337
35366	24	35369
19420	24	17856
40166	24	40175
25653	24	17869
31672	24	35266
38153	24	38144
20460	24	24051
41406	24	16352
26449	24	26442
24165	24	30883
27606	24	27642
35075	24	35024
32992	24	32420
26811	24	26810
18166	24	18393
38353	24	38352
17024	24	17026
28328	24	37471
29730	24	29721
39284	24	39283
36024	24	36543
17434	24	30765
6866	24	35483
16802	24	17675
23778	24	19666
17683	24	26702
33447	24	32368
27000	24	28711
22946	24	39760
33763	24	32427
17230	24	16350
16923	24	39769
34333	24	33602
28164	24	37283
19381	24	21737
32189	24	32187
25941	24	30454
21741	24	31575
15520	24	24650
31930	24	35930
23630	24	23624
31334	24	31202
41498	24	11478
17346	24	31168
17589	24	17598
40375	24	31379
26506	24	15626
32885	24	37072
4820	24	31107
40814	24	21345
26370	24	26500
11458	24	29905
27302	24	36284
20582	24	5530
24657	24	42410
23340	24	23338
34782	24	39897
20726	24	39755
26124	24	25532
42208	24	41786
26992	24	26991
21423	24	21458
35497	24	29946
36231	24	36171
14537	24	35611
37746	24	38108
31587	24	25561
33462	24	33453
15070	24	30289
21135	24	31491
31844	24	35829
37251	24	36690
35478	24	35482
18081	24	18048
22776	24	22777
30108	24	29638
19633	24	26377
27050	24	28163
33536	24	37796
22861	24	18887
8752	24	29905
30491	24	20345
40297	24	22896
19310	24	15632
16932	24	39196
29846	24	29955
41356	24	28252
22144	24	465
31170	24	31169
22328	24	22321
32848	24	37028
27458	24	27479
22288	24	17768
27655	24	36705
7633	24	7634
32693	24	32378
16161	24	31575
41344	24	34894
26818	24	30430
28821	24	28884
39733	24	21128
25458	24	25416
21987	24	20425
39228	24	39026
38806	24	18106
22555	24	31371
40981	24	40930
38953	24	39265
37344	24	38271
32455	24	36571
30227	24	16350
28364	24	27486
41262	24	26574
42264	24	42257
18172	24	38964
789	24	791
18221	24	18161
29911	24	38851
31315	24	31322
20410	24	24350
29734	24	29726
28155	24	37272
36565	24	37736
26237	24	24010
19309	24	15631
37630	24	35893
20895	24	17803
27326	24	36314
17969	24	17975
26911	24	28246
40760	24	26402
33582	24	33580
32626	24	36773
38356	24	38358
32819	24	32099
34052	24	34051
41637	24	41636
33177	24	33132
35653	24	35668
37700	24	38418
35210	24	35270
36497	24	36498
36270	24	36276
21714	24	30455
25194	24	25144
27923	24	26920
42166	24	18995
35434	24	35463
19402	24	17506
4114	24	40006
32655	24	33099
26413	24	26478
31864	24	35850
15844	24	15847
27861	24	27458
26327	24	28468
25749	24	25753
8852	24	23262
214	24	31280
23882	24	31596
23026	24	23145
16617	24	16614
30815	24	30845
27900	24	28497
28754	24	26934
28806	24	38034
26914	24	27475
40401	24	40403
36351	24	37282
41989	24	34769
18409	24	39287
19490	24	41648
27314	24	28497
27187	24	36148
30679	24	22087
23442	24	26429
41	24	24662
30620	24	30455
38020	24	37641
33599	24	37871
38843	24	38842
19761	24	35174
32232	24	36281
25149	24	25129
24790	24	24792
33385	24	32359
38079	24	37282
25930	24	30295
34676	24	18659
35857	24	35849
34628	24	30392
33419	24	32491
25314	24	23270
29357	24	38709
31578	24	35360
27986	24	29202
29242	24	38556
24037	24	24036
41303	24	30003
36289	24	37981
17380	24	17381
22579	24	24011
22674	24	26087
3673	24	24650
18866	24	38868
21909	24	22864
28014	24	37134
22227	24	17110
42493	24	22299
33787	24	38120
16837	24	30279
28422	24	37584
26788	24	42012
20551	24	21383
35889	24	35891
37926	24	37928
29710	24	26551
14382	24	40191
30044	24	18909
29497	24	17803
33889	24	38235
31654	24	31663
42203	24	17858
18968	24	31566
33103	24	33099
31883	24	32128
20336	24	30455
24170	24	24175
36563	24	36562
39764	24	35138
21403	24	503
32411	24	32417
33117	24	37311
19512	24	22896
34212	24	34215
36503	24	37772
38005	24	38006
41171	24	41156
30359	24	23550
5736	24	31432
28813	24	28395
24787	24	41068
19029	24	41684
501	24	4259
28192	24	28074
19105	24	31571
17995	24	18001
38888	24	34614
33886	24	33892
35547	24	24350
38866	24	26651
28576	24	28071
27886	24	27090
23264	24	23259
16865	24	30459
17708	24	17645
40515	24	30279
1681	24	35487
27506	24	27486
32609	24	33970
2378	24	31002
28844	24	38075
20697	24	22932
28982	24	38246
38765	24	36423
37558	24	37010
27134	24	27776
30916	24	17765
18363	24	18391
24003	24	30631
23478	24	34059
21611	24	21616
29886	24	29905
30554	24	15753
22448	24	17592
42386	24	42377
27463	24	27464
34767	24	30253
34071	24	34087
35742	24	26863
33057	24	32559
13313	24	18071
29096	24	38380
28757	24	37961
21762	24	35403
25787	24	25778
24385	24	20259
31995	24	33593
25496	24	31168
18087	24	18088
32102	24	36124
25983	24	25982
41505	24	11492
36471	24	36462
26334	24	40430
34136	24	38545
34967	24	24349
36158	24	36157
38231	24	38238
20213	24	20108
39956	24	29918
22824	24	40722
23114	24	35265
23608	24	23612
34845	24	17168
238	24	30454
17457	24	17467
21397	24	29926
35195	24	31403
18395	24	39270
36538	24	38238
40784	24	18493
29260	24	29254
37578	24	37772
33425	24	37676
33669	24	37967
37842	24	36750
24366	24	15735
39090	24	39150
27200	24	36168
24015	24	30535
32765	24	33711
36766	24	36763
41346	24	35265
32901	24	27369
27522	24	27521
294	24	30466
17170	24	5538
23780	24	23777
39854	24	31085
263	24	264
24183	24	25739
33593	24	37864
42053	24	23262
6051	24	34975
26649	24	24180
34898	24	35128
15525	24	464
19245	24	35265
19592	24	40239
22009	24	23259
21109	24	21110
39397	24	39273
41918	24	19671
36091	24	36083
40675	24	3675
21955	24	21956
20815	24	20812
26610	24	17828
17418	24	41582
39561	24	24019
19150	24	24261
41466	24	41465
19963	24	30280
36772	24	38124
29883	24	40168
27575	24	27573
17608	24	18681
26960	24	29275
23510	24	27771
28976	24	28978
36689	24	36779
21739	24	20259
31333	24	31335
15649	24	15650
33608	24	33759
22595	24	22864
29346	24	29058
41948	24	16675
28980	24	28959
37927	24	37930
22405	24	30437
35338	24	31575
26996	24	28773
26986	24	35921
18877	24	18050
41941	24	30455
40819	24	21447
24134	24	18659
18067	24	18064
18185	24	38986
20301	24	20302
18198	24	18161
34074	24	38481
41471	24	41587
25452	24	18915
25061	24	11441
28972	24	38232
21376	24	41659
39343	24	39001
19463	24	41388
32173	24	33007
40388	24	25549
16758	24	40964
4111	24	4137
35556	24	41472
15068	24	18039
19919	24	21155
22232	24	40515
777	24	776
3224	24	35265
24632	24	23356
34085	24	33808
11433	24	21005
33804	24	32714
28292	24	37429
8892	24	30924
31561	24	35300
17199	24	17201
32437	24	32353
38270	24	36752
28137	24	27642
37940	24	37312
27580	24	29100
31922	24	34199
3015	24	41760
33784	24	38118
33951	24	38312
17413	24	17974
20270	24	15760
32537	24	33424
20197	24	20198
28896	24	38138
27520	24	36559
30363	24	30362
30022	24	40115
37423	24	36513
24165	24	30919
600	24	15769
41124	24	19297
26264	24	26288
33976	24	32384
38457	24	22744
31995	24	33094
20017	24	21375
40365	24	31735
41489	24	41521
39130	24	39265
35422	24	35448
27082	24	29031
27826	24	36912
33061	24	32559
28311	24	27425
26012	24	19753
31819	24	26395
3794	24	3749
7612	24	7494
26921	24	27210
154	24	17634
34958	24	24023
37468	24	38317
15845	24	15847
26063	24	17885
34160	24	38574
28056	24	37175
23040	24	30944
20062	24	30001
36966	24	36581
41564	24	18118
35476	24	35451
40216	24	31213
41495	24	11478
17439	24	17435
33597	24	32411
26908	24	35829
24039	24	35268
16344	24	17846
23542	24	19732
37847	24	37735
33341	24	33342
30357	24	30358
33479	24	33471
38732	24	38733
22776	24	22785
39246	24	39245
32581	24	33007
18215	24	18393
15830	24	15829
40350	24	20259
29665	24	18050
27682	24	28612
29274	24	27425
18289	24	18460
33676	24	33675
32369	24	36448
5609	24	35769
33008	24	33007
25693	24	22214
15825	24	15821
21075	24	25268
29722	24	29727
21584	24	24711
28096	24	28095
40024	24	30125
31634	24	5538
36943	24	36942
25806	24	25814
32162	24	33165
41000	24	40966
36140	24	38339
35147	24	34969
29110	24	38394
33793	24	33783
6277	24	5524
32815	24	32814
31051	24	31589
32497	24	36626
25617	24	16217
27425	24	27486
38208	24	37673
42397	24	40117
33506	24	37765
41437	24	6234
39359	24	39272
17556	24	17555
26322	24	40064
19852	24	30056
24865	24	40703
18319	24	39164
39817	24	41815
13307	24	24945
35554	24	30287
39557	24	17596
7496	24	30476
32552	24	36683
3186	24	30056
30064	24	30253
22162	24	19227
27723	24	36782
38345	24	37680
30380	24	17703
28229	24	28230
42074	24	16981
26191	24	35673
20986	24	20972
20806	24	20813
30512	24	26548
28044	24	29134
37528	24	36029
28237	24	28070
8039	24	35146
39538	24	17008
19192	24	21654
32676	24	36824
34109	24	33512
4599	24	31575
31469	24	31470
6950	24	17563
18346	24	39199
31869	24	31863
7633	24	16237
41001	24	40987
16071	24	13322
449	24	30455
24184	24	24186
17030	24	15959
40119	24	39577
29204	24	27470
33476	24	37730
42529	24	35265
18666	24	30280
31461	24	20219
30300	24	30290
35866	24	36368
22453	24	31379
27897	24	27896
41500	24	11492
41320	24	41322
27357	24	27362
31580	24	31575
35791	24	35790
1457	24	35265
27291	24	36274
26381	24	36124
24283	24	17855
23429	24	18040
30147	24	5540
2189	24	2188
41928	24	34894
19503	24	31626
36532	24	38224
28301	24	13918
356	24	30468
27347	24	36350
38035	24	36155
36435	24	36434
29825	24	8350
25428	24	4137
36945	24	36456
20030	24	35562
40047	24	21383
23898	24	19671
35617	24	39593
33808	24	32418
19343	24	30883
26494	24	26500
13218	24	13026
650	24	41260
30660	24	24407
39583	24	24011
25928	24	30482
20003	24	34394
20958	24	20954
42163	24	42160
17297	24	29450
18156	24	18460
22415	24	31214
39884	24	25141
29674	24	29680
34277	24	34228
23399	24	40013
492	24	30021
38062	24	38119
33994	24	34015
27990	24	28497
34501	24	34502
32140	24	33784
39374	24	39263
21637	24	30771
35634	24	26083
17676	24	40591
30339	24	30479
17835	24	18112
39256	24	38951
32726	24	36888
39671	24	20830
608	24	30286
34422	24	35777
17702	24	16349
41704	24	41765
29515	24	23945
32562	24	33880
19602	24	7617
839	24	30164
28124	24	37241
19710	24	26984
8798	24	21953
32138	24	34040
24327	24	17596
33194	24	33838
25742	24	20245
34461	24	36994
27040	24	35976
31883	24	35872
22833	24	40491
27430	24	36450
25775	24	17925
19886	24	25926
36434	24	36524
18382	24	18400
36742	24	36750
23930	24	35769
16691	24	30270
22595	24	22596
5061	24	30274
15729	24	15633
15816	24	21005
34260	24	33416
24371	24	30127
28707	24	37893
37421	24	38059
29258	24	38576
27870	24	36965
39022	24	39356
17362	24	17307
7158	24	7535
37534	24	36228
38618	24	38612
35072	24	35058
15822	24	15865
22298	24	31759
27979	24	37096
40326	24	18113
31591	24	31575
22587	24	35295
21027	24	40013
5615	24	18762
13315	24	13322
41684	24	39750
27270	24	27423
16280	24	40118
4147	24	4146
28833	24	28908
26681	24	17824
34280	24	32425
18924	24	34557
27480	24	36514
29169	24	26973
34916	24	34863
19596	24	19597
32442	24	36557
2901	24	31234
41971	24	41996
27465	24	36497
5533	24	5538
23824	24	19664
36151	24	36508
31277	24	31431
28269	24	37401
39895	24	16236
35292	24	35290
16762	24	35703
27510	24	28978
23835	24	19671
19737	24	23261
13996	24	8774
28286	24	27473
26723	24	26722
21750	24	30278
39357	24	39058
42492	24	24350
3757	24	16662
16311	24	16309
15677	24	31945
19566	24	19571
27091	24	27090
19480	24	20259
37973	24	37971
29469	24	17657
30460	24	30426
32562	24	33948
32248	24	36298
16044	24	25326
40591	24	26689
34751	24	35265
38661	24	36748
20285	24	20287
19643	24	29985
17602	24	30291
29790	24	34649
19748	24	35305
22917	24	31558
24619	24	30285
19700	24	30308
32857	24	32133
39678	24	20326
24343	24	16352
33029	24	32416
16987	24	4145
35872	24	35870
21120	24	41338
18692	24	18691
29627	24	35069
35677	24	35675
34001	24	38376
19768	24	24210
23065	24	23091
9572	24	25556
28335	24	16381
22602	24	19669
15996	24	21312
30695	24	30707
36436	24	36434
33235	24	34066
116	24	30426
801	24	30277
39035	24	39263
27908	24	29135
28577	24	27955
18243	24	39055
16009	24	39434
33705	24	32814
30411	24	17762
26609	24	17828
33191	24	37397
39450	24	39440
18832	24	18835
24934	24	16349
40073	24	35768
15663	24	38869
17331	24	26596
35603	24	35606
32577	24	32019
21559	24	18087
30064	24	30067
38754	24	38751
21880	24	18097
38136	24	38135
30374	24	19219
28968	24	38229
18473	24	39377
26963	24	27310
29745	24	16679
16038	24	15571
21737	24	16349
22877	24	30479
37123	24	36605
29695	24	22864
31997	24	33404
40929	24	17767
15921	24	15985
29817	24	16353
40596	24	26795
342	24	30468
22795	24	30291
368	24	26579
28958	24	28978
21419	24	16241
