9917	10	9205
7789	10	2224
2224	10	7789
10453	10	2818
2818	10	10453
7989	10	7417
7417	10	7989
8077	10	4602
4602	10	8077
10863	10	1587
1587	10	10863
6079	10	10713
10713	10	6079
4864	10	11271
11271	10	4864
7295	10	10546
10546	10	7295
1089	10	9028
9028	10	1089
7992	10	14627
14627	10	7992
5822	10	11343
11343	10	5822
6557	10	9933
9933	10	6557
3415	10	7857
7857	10	3415
993	10	2118
2118	10	993
9043	10	9326
9326	10	9043
1832	10	10063
10063	10	1832
7417	10	9470
9470	10	7417
1020	10	1292
1292	10	1020
9417	10	11684
11684	10	9417
8612	10	12464
12464	10	8612
6914	10	10462
10462	10	6914
7417	10	12799
12799	10	7417
3458	10	9389
9389	10	3458
4652	10	2224
2224	10	4652
6077	10	7263
7263	10	6077
12261	10	7770
7770	10	12261
2842	10	9197
9197	10	2842
8459	10	15151
15151	10	8459
5810	10	6503
6503	10	5810
8091	10	8099
8099	10	8091
6557	10	7915
7915	10	6557
2103	10	9922
9922	10	2103
2036	10	10597
10597	10	2036
9834	10	10854
10854	10	9834
3049	10	4945
4945	10	3049
7417	10	13067
13067	10	7417
1748	10	9441
9441	10	1748
4945	10	9300
9300	10	4945
2819	10	4658
4658	10	2819
1521	10	1556
1556	10	1521
6125	10	9028
9028	10	6125
4542	10	7417
7417	10	4542
5143	10	10498
10498	10	5143
10313	10	7417
7417	10	10313
3933	10	8053
8053	10	3933
5747	10	13374
13374	10	5747
8612	10	7863
7863	10	8612
5787	10	7444
7444	10	5787
10863	10	4415
4415	10	10863
2162	10	6068
6068	10	2162
3594	10	6457
6457	10	3594
3308	10	11609
11609	10	3308
4659	10	9417
9417	10	4659
10798	10	4008
4008	10	10798
3594	10	12234
12234	10	3594
9121	10	13447
13447	10	9121
5345	10	10798
10798	10	5345
9389	10	14923
14923	10	9389
7417	10	12822
12822	10	7417
6895	10	10789
10789	10	6895
3553	10	13965
13965	10	3553
6265	10	13646
13646	10	6265
2222	10	2573
2573	10	2222
1315	10	2526
2526	10	1315
2065	10	5382
5382	10	2065
8089	10	11080
11080	10	8089
8612	10	4030
4030	10	8612
10863	10	9120
9120	10	10863
6544	10	9389
9389	10	6544
990	10	10844
10844	10	990
11094	10	12874
12874	10	11094
6557	10	14953
14953	10	6557
3529	10	8631
8631	10	3529
1275	10	8162
8162	10	1275
10836	10	11295
11295	10	10836
14907	10	7734
7734	10	14907
5944	10	8953
8953	10	5944
9441	10	12685
12685	10	9441
2171	10	12880
12880	10	2171
9226	10	15014
15014	10	9226
3585	10	9079
9079	10	3585
5759	10	14664
14664	10	5759
14873	10	6032
6032	10	14873
998	10	1315
1315	10	998
2244	10	7908
7908	10	2244
5741	10	6077
6077	10	5741
8659	10	9389
9389	10	8659
10634	10	12940
12940	10	10634
2162	10	1069
1069	10	2162
1081	10	8631
8631	10	1081
8089	10	10468
10468	10	8089
3587	10	13065
13065	10	3587
1532	10	3383
3383	10	1532
1795	10	12966
12966	10	1795
2162	10	11658
11658	10	2162
3446	10	3587
3587	10	3446
3098	10	12888
12888	10	3098
1613	10	7417
7417	10	1613
14645	10	8537
8537	10	14645
5158	10	9389
9389	10	5158
14417	10	1582
1582	10	14417
3882	10	8658
8658	10	3882
10705	10	8090
8090	10	10705
8612	10	10280
10280	10	8612
3596	10	7857
7857	10	3596
4834	10	6474
6474	10	4834
3495	10	10714
10714	10	3495
4401	10	8631
8631	10	4401
3950	10	14381
14381	10	3950
10798	10	4594
4594	10	10798
2162	10	15402
15402	10	2162
10469	10	10479
10479	10	10469
11771	10	13439
13439	10	11771
3598	10	13961
13961	10	3598
3992	10	6557
6557	10	3992
2232	10	8089
8089	10	2232
1280	10	12740
12740	10	1280
4320	10	6085
6085	10	4320
1650	10	3595
3595	10	1650
7417	10	10650
10650	10	7417
9389	10	12497
12497	10	9389
9282	10	7417
7417	10	9282
9197	10	10762
10762	10	9197
6708	10	7417
7417	10	6708
1280	10	5688
5688	10	1280
2154	10	2155
2155	10	2154
2856	10	10798
10798	10	2856
2107	10	8099
8099	10	2107
4734	10	5283
5283	10	4734
3927	10	10049
10049	10	3927
6838	10	10063
10063	10	6838
8093	10	10257
10257	10	8093
3873	10	3355
3355	10	3873
1020	10	4773
4773	10	1020
10063	10	5417
5417	10	10063
10534	10	11198
11198	10	10534
8050	10	14205
14205	10	8050
1152	10	7417
7417	10	1152
4670	10	6557
6557	10	4670
3424	10	12747
12747	10	3424
2719	10	7760
7760	10	2719
4671	10	5251
5251	10	4671
3865	10	13961
13961	10	3865
7763	10	8057
8057	10	7763
14143	10	2745
2745	10	14143
5743	10	8528
8528	10	5743
5762	10	10063
10063	10	5762
1155	10	12274
12274	10	1155
8259	10	9389
9389	10	8259
5053	10	9107
9107	10	5053
9389	10	15102
15102	10	9389
1026	10	11256
11256	10	1026
5404	10	12460
12460	10	5404
9052	10	8373
8373	10	9052
2548	10	9868
9868	10	2548
2817	10	7417
7417	10	2817
2573	10	14996
14996	10	2573
4667	10	10863
10863	10	4667
6425	10	6557
6557	10	6425
7417	10	14654
14654	10	7417
3093	10	9389
9389	10	3093
8612	10	3846
3846	10	8612
989	10	4629
4629	10	989
8471	10	13439
13439	10	8471
2390	10	2779
2779	10	2390
14051	10	9389
9389	10	14051
10812	10	12605
12605	10	10812
3598	10	5699
5699	10	3598
7834	10	9028
9028	10	7834
3424	10	12468
12468	10	3424
11269	10	12744
12744	10	11269
3110	10	3187
3187	10	3110
9106	10	10686
10686	10	9106
10816	10	13658
13658	10	10816
2162	10	7437
7437	10	2162
10247	10	10792
10792	10	10247
12030	10	12370
12370	10	12030
4718	10	14165
14165	10	4718
1020	10	6915
6915	10	1020
10452	10	14081
14081	10	10452
1718	10	14074
14074	10	1718
3187	10	10750
10750	10	3187
6860	10	6501
6501	10	6860
7417	10	14140
14140	10	7417
2162	10	11054
11054	10	2162
8191	10	11251
11251	10	8191
13379	10	13967
13967	10	13379
10798	10	3145
3145	10	10798
1207	10	6557
6557	10	1207
5222	10	8953
8953	10	5222
1467	10	10063
10063	10	1467
7663	10	2827
2827	10	7663
13904	10	7793
7793	10	13904
11138	10	11149
11149	10	11138
8076	10	12460
12460	10	8076
10846	10	8631
8631	10	10846
8612	10	9869
9869	10	8612
985	10	3402
3402	10	985
9028	10	14445
14445	10	9028
13578	10	13925
13925	10	13578
1588	10	7369
7369	10	1588
2162	10	6258
6258	10	2162
9028	10	12547
12547	10	9028
4339	10	9028
9028	10	4339
1831	10	10250
10250	10	1831
3540	10	10812
10812	10	3540
11274	10	6493
6493	10	11274
3402	10	9441
9441	10	3402
4904	10	2991
2991	10	4904
8557	10	11222
11222	10	8557
5691	10	9028
9028	10	5691
9028	10	14777
14777	10	9028
1251	10	6557
6557	10	1251
3458	10	7417
7417	10	3458
3009	10	9379
9379	10	3009
11715	10	13493
13493	10	11715
6557	10	9644
9644	10	6557
1123	10	9389
9389	10	1123
3587	10	5427
5427	10	3587
4793	10	7012
7012	10	4793
10852	10	12822
12822	10	10852
9389	10	13793
13793	10	9389
10536	10	14645
14645	10	10536
5671	10	4694
4694	10	5671
8166	10	1524
1524	10	8166
7183	10	8085
8085	10	7183
6557	10	8326
8326	10	6557
6557	10	9244
9244	10	6557
5795	10	12188
12188	10	5795
2870	10	8054
8054	10	2870
15197	10	8569
8569	10	15197
2411	10	9376
9376	10	2411
5876	10	14081
14081	10	5876
5385	10	1673
1673	10	5385
6557	10	13422
13422	10	6557
3347	10	10798
10798	10	3347
3424	10	2576
2576	10	3424
5035	10	10076
10076	10	5035
1037	10	5775
5775	10	1037
5969	10	9028
9028	10	5969
3927	10	7001
7001	10	3927
11082	10	12926
12926	10	11082
14165	10	14907
14907	10	14165
4803	10	13902
13902	10	4803
5222	10	7734
7734	10	5222
3594	10	9248
9248	10	3594
3585	10	12840
12840	10	3585
13925	10	3468
3468	10	13925
4846	10	11640
11640	10	4846
6841	10	9389
9389	10	6841
2808	10	9161
9161	10	2808
10522	10	12483
12483	10	10522
7447	10	9028
9028	10	7447
1817	10	5136
5136	10	1817
6557	10	11151
11151	10	6557
1359	10	2548
2548	10	1359
7417	10	12818
12818	10	7417
1008	10	9391
9391	10	1008
1231	10	8247
8247	10	1231
6557	10	9408
9408	10	6557
1020	10	12174
12174	10	1020
4350	10	7652
7652	10	4350
4945	10	13103
13103	10	4945
2887	10	12966
12966	10	2887
4803	10	9389
9389	10	4803
6557	10	8631
8631	10	6557
2845	10	8631
8631	10	2845
9648	10	15187
15187	10	9648
10798	10	12798
12798	10	10798
4904	10	4264
4264	10	4904
3298	10	4945
4945	10	3298
6557	10	10505
10505	10	6557
4308	10	8557
8557	10	4308
3596	10	10381
10381	10	3596
13761	10	3304
3304	10	13761
5299	10	9028
9028	10	5299
4771	10	7417
7417	10	4771
7877	10	10798
10798	10	7877
6075	10	8557
8557	10	6075
8169	10	11742
11742	10	8169
4308	10	8089
8089	10	4308
6557	10	11697
11697	10	6557
6557	10	10456
10456	10	6557
6557	10	14145
14145	10	6557
12172	10	10785
10785	10	12172
2103	10	2224
2224	10	2103
4945	10	9660
9660	10	4945
15281	10	8954
8954	10	15281
2220	10	11033
11033	10	2220
2155	10	3575
3575	10	2155
8003	10	9389
9389	10	8003
3594	10	6721
6721	10	3594
10863	10	15306
15306	10	10863
5041	10	7661
7661	10	5041
2573	10	11168
11168	10	2573
1673	10	10449
10449	10	1673
8263	10	11715
11715	10	8263
1280	10	13655
13655	10	1280
11262	10	14691
14691	10	11262
3585	10	14459
14459	10	3585
12638	10	14165
14165	10	12638
8186	10	9028
9028	10	8186
2078	10	3563
3563	10	2078
4005	10	9389
9389	10	4005
8590	10	10248
10248	10	8590
9734	10	10332
10332	10	9734
9389	10	11102
11102	10	9389
2962	10	12866
12866	10	2962
10798	10	10476
10476	10	10798
2162	10	2039
2039	10	2162
3574	10	10048
10048	10	3574
13360	10	13756
13756	10	13360
3551	10	5348
5348	10	3551
9484	10	9917
9917	10	9484
8259	10	10039
10039	10	8259
13902	10	8065
8065	10	13902
9734	10	10077
10077	10	9734
6077	10	8563
8563	10	6077
9046	10	11639
11639	10	9046
10247	10	9206
9206	10	10247
6067	10	15398
15398	10	6067
3424	10	14816
14816	10	3424
2736	10	4675
4675	10	2736
9197	10	10102
10102	10	9197
8631	10	12558
12558	10	8631
3959	10	15114
15114	10	3959
11033	10	14004
14004	10	11033
3888	10	13355
13355	10	3888
2887	10	8553
8553	10	2887
8103	10	10789
10789	10	8103
5990	10	13925
13925	10	5990
6761	10	13925
13925	10	6761
9028	10	9867
9867	10	9028
6557	10	12434
12434	10	6557
4021	10	9114
9114	10	4021
13902	10	9883
9883	10	13902
1556	10	11715
11715	10	1556
3167	10	3588
3588	10	3167
2108	10	5744
5744	10	2108
9649	10	12750
12750	10	9649
11741	10	7417
7417	10	11741
2837	10	6557
6557	10	2837
12798	10	6557
6557	10	12798
6493	10	6477
6477	10	6493
8492	10	10479
10479	10	8492
4015	10	9201
9201	10	4015
9028	10	10452
10452	10	9028
8198	10	2115
2115	10	8198
5335	10	13925
13925	10	5335
10763	10	15021
15021	10	10763
8141	10	11121
11121	10	8141
2103	10	5263
5263	10	2103
3350	10	8631
8631	10	3350
2105	10	8162
8162	10	2105
6526	10	8374
8374	10	6526
9028	10	14440
14440	10	9028
8631	10	9214
9214	10	8631
2845	10	7981
7981	10	2845
3927	10	13094
13094	10	3927
8612	10	10488
10488	10	8612
7286	10	12569
12569	10	7286
6557	10	11700
11700	10	6557
11741	10	15014
15014	10	11741
8206	10	15021
15021	10	8206
3424	10	10627
10627	10	3424
5882	10	7417
7417	10	5882
4021	10	9028
9028	10	4021
4399	10	8214
8214	10	4399
2234	10	8541
8541	10	2234
5278	10	6630
6630	10	5278
1009	10	12720
12720	10	1009
8612	10	4858
4858	10	8612
1275	10	4322
4322	10	1275
11168	10	14215
14215	10	11168
5749	10	7734
7734	10	5749
8179	10	4694
4694	10	8179
1521	10	12866
12866	10	1521
1127	10	14076
14076	10	1127
7204	10	7417
7417	10	7204
9686	10	12945
12945	10	9686
7417	10	12868
12868	10	7417
2539	10	3587
3587	10	2539
2859	10	14813
14813	10	2859
3861	10	11379
11379	10	3861
3595	10	9690
9690	10	3595
4659	10	11175
11175	10	4659
10798	10	13978
13978	10	10798
3020	10	14884
14884	10	3020
12137	10	2224
2224	10	12137
13501	10	15002
15002	10	13501
9028	10	11255
11255	10	9028
6846	10	12416
12416	10	6846
3470	10	10524
10524	10	3470
9486	10	15454
15454	10	9486
10798	10	12782
12782	10	10798
3298	10	14105
14105	10	3298
7263	10	10481
10481	10	7263
9121	10	14590
14590	10	9121
10798	10	7656
7656	10	10798
7834	10	15333
15333	10	7834
1673	10	2882
2882	10	1673
8540	10	9028
9028	10	8540
2105	10	2224
2224	10	2105
5771	10	6468
6468	10	5771
1500	10	2276
2276	10	1500
9956	10	9966
9966	10	9956
9028	10	14424
14424	10	9028
8179	10	8239
8239	10	8179
15062	10	8492
8492	10	15062
5119	10	14165
14165	10	5119
5035	10	7667
7667	10	5035
2664	10	2828
2828	10	2664
10544	10	13925
13925	10	10544
7417	10	10580
10580	10	7417
2565	10	14194
14194	10	2565
2455	10	12190
12190	10	2455
1359	10	11655
11655	10	1359
2481	10	6557
6557	10	2481
945	10	3122
3122	10	945
10863	10	11060
11060	10	10863
13902	10	5278
5278	10	13902
5278	10	13647
13647	10	5278
2162	10	13952
13952	10	2162
5201	10	7417
7417	10	5201
2863	10	6474
6474	10	2863
14101	10	13925
13925	10	14101
6914	10	8151
8151	10	6914
8612	10	2271
2271	10	8612
3167	10	3574
3574	10	3167
2162	10	12361
12361	10	2162
6754	10	11080
11080	10	6754
3174	10	8108
8108	10	3174
8245	10	9028
9028	10	8245
1762	10	10798
10798	10	1762
6557	10	12544
12544	10	6557
1078	10	10156
10156	10	1078
7417	10	3999
3999	10	7417
1795	10	2105
2105	10	1795
6009	10	1011
1011	10	6009
2933	10	10812
10812	10	2933
4846	10	8191
8191	10	4846
6555	10	14194
14194	10	6555
8220	10	13647
13647	10	8220
3187	10	7304
7304	10	3187
1817	10	6083
6083	10	1817
8268	10	11684
11684	10	8268
1280	10	5317
5317	10	1280
13663	10	3010
3010	10	13663
12512	10	14463
14463	10	12512
3466	10	10373
10373	10	3466
7016	10	9389
9389	10	7016
10798	10	4317
4317	10	10798
997	10	11580
11580	10	997
10785	10	14005
14005	10	10785
9028	10	15433
15433	10	9028
7417	10	12710
12710	10	7417
8007	10	14231
14231	10	8007
9028	10	9461
9461	10	9028
6489	10	14139
14139	10	6489
4066	10	14096
14096	10	4066
2508	10	14231
14231	10	2508
10863	10	5199
5199	10	10863
4945	10	11276
11276	10	4945
4055	10	8466
8466	10	4055
3594	10	10049
10049	10	3594
10364	10	10789
10789	10	10364
6557	10	7256
7256	10	6557
7417	10	10481
10481	10	7417
10863	10	12520
12520	10	10863
2955	10	8167
8167	10	2955
3588	10	5826
5826	10	3588
12190	10	12861
12861	10	12190
2517	10	10854
10854	10	2517
1078	10	14813
14813	10	1078
12230	10	7417
7417	10	12230
4021	10	10248
10248	10	4021
8612	10	5814
5814	10	8612
3424	10	10841
10841	10	3424
2964	10	8953
8953	10	2964
5267	10	14193
14193	10	5267
1095	10	6005
6005	10	1095
2964	10	8476
8476	10	2964
13877	10	3902
3902	10	13877
1359	10	6875
6875	10	1359
13925	10	3436
3436	10	13925
10798	10	1586
1586	10	10798
11082	10	11094
11094	10	11082
4396	10	2222
2222	10	4396
8612	10	15223
15223	10	8612
3588	10	14413
14413	10	3588
8193	10	13925
13925	10	8193
6557	10	13609
13609	10	6557
1333	10	10584
10584	10	1333
3840	10	4782
4782	10	3840
3585	10	7679
7679	10	3585
6077	10	12670
12670	10	6077
5644	10	7703
7703	10	5644
13103	10	14165
14165	10	13103
8505	10	10686
10686	10	8505
1002	10	8056
8056	10	1002
2162	10	1491
1491	10	2162
12460	10	13872
13872	10	12460
3933	10	10252
10252	10	3933
5044	10	13376
13376	10	5044
9226	10	11741
11741	10	9226
9028	10	10757
10757	10	9028
3596	10	14066
14066	10	3596
1642	10	8167
8167	10	1642
6557	10	13882
13882	10	6557
5278	10	7315
7315	10	5278
5951	10	12569
12569	10	5951
10254	10	13447
13447	10	10254
7417	10	10579
10579	10	7417
1585	10	10441
10441	10	1585
2816	10	10246
10246	10	2816
8674	10	10798
10798	10	8674
10785	10	8112
8112	10	10785
2530	10	7402
7402	10	2530
1522	10	4618
4618	10	1522
1000	10	11094
11094	10	1000
9043	10	14066
14066	10	9043
3914	10	7417
7417	10	3914
8224	10	12263
12263	10	8224
12676	10	15013
15013	10	12676
14884	10	13965
13965	10	14884
5699	10	7451
7451	10	5699
4760	10	9389
9389	10	4760
1521	10	9120
9120	10	1521
5738	10	7417
7417	10	5738
3062	10	8631
8631	10	3062
14627	10	15291
15291	10	14627
12327	10	7417
7417	10	12327
1002	10	5307
5307	10	1002
3995	10	9028
9028	10	3995
3424	10	10357
10357	10	3424
7267	10	2224
2224	10	7267
1137	10	2224
2224	10	1137
3470	10	11609
11609	10	3470
8612	10	10348
10348	10	8612
6504	10	10446
10446	10	6504
1232	10	9028
9028	10	1232
9417	10	8167
8167	10	9417
8509	10	14437
14437	10	8509
10472	10	11559
11559	10	10472
5992	10	12398
12398	10	5992
5278	10	12368
12368	10	5278
10166	10	10876
10876	10	10166
5748	10	15021
15021	10	5748
3927	10	5762
5762	10	3927
2157	10	9028
9028	10	2157
8476	10	11671
11671	10	8476
3598	10	5336
5336	10	3598
2162	10	2746
2746	10	2162
989	10	6555
6555	10	989
8213	10	10489
10489	10	8213
10258	10	13902
13902	10	10258
9028	10	10883
10883	10	9028
1467	10	3574
3574	10	1467
2870	10	9226
9226	10	2870
5762	10	12412
12412	10	5762
8126	10	12822
12822	10	8126
8141	10	11559
11559	10	8141
3424	10	2643
2643	10	3424
6557	10	9089
9089	10	6557
5640	10	9697
9697	10	5640
8482	10	10151
10151	10	8482
4764	10	9028
9028	10	4764
12751	10	7451
7451	10	12751
10863	10	1623
1623	10	10863
2715	10	6914
6914	10	2715
9402	10	14193
14193	10	9402
7681	10	6925
6925	10	7681
1307	10	9389
9389	10	1307
997	10	7824
7824	10	997
5961	10	10798
10798	10	5961
8206	10	11269
11269	10	8206
2548	10	9300
9300	10	2548
2162	10	10046
10046	10	2162
11597	10	13366
13366	10	11597
8612	10	1261
1261	10	8612
9389	10	12856
12856	10	9389
6344	10	9376
9376	10	6344
7417	10	12952
12952	10	7417
6825	10	9028
9028	10	6825
11678	10	14165
14165	10	11678
1817	10	11712
11712	10	1817
5278	10	11671
11671	10	5278
4760	10	6557
6557	10	4760
3110	10	3888
3888	10	3110
2817	10	3865
3865	10	2817
3587	10	9079
9079	10	3587
9389	10	9675
9675	10	9389
3840	10	7417
7417	10	3840
1671	10	6557
6557	10	1671
8228	10	9898
9898	10	8228
4409	10	7703
7703	10	4409
2230	10	5282
5282	10	2230
10863	10	12856
12856	10	10863
2148	10	8089
8089	10	2148
2413	10	12370
12370	10	2413
10017	10	7417
7417	10	10017
6630	10	14086
14086	10	6630
2522	10	5992
5992	10	2522
8631	10	12256
12256	10	8631
1020	10	15209
15209	10	1020
10684	10	13925
13925	10	10684
1673	10	11080
11080	10	1673
12412	10	13440
13440	10	12412
3583	10	3595
3595	10	3583
12579	10	2224
2224	10	12579
5798	10	9028
9028	10	5798
8612	10	6848
6848	10	8612
6421	10	13925
13925	10	6421
4081	10	14078
14078	10	4081
10863	10	14748
14748	10	10863
1218	10	12781
12781	10	1218
7004	10	1229
1229	10	7004
8612	10	15097
15097	10	8612
10863	10	8348
8348	10	10863
3952	10	9417
9417	10	3952
2874	10	10661
10661	10	2874
3860	10	9028
9028	10	3860
3343	10	6557
6557	10	3343
4639	10	14036
14036	10	4639
10590	10	15109
15109	10	10590
5314	10	12461
12461	10	5314
7417	10	8670
8670	10	7417
6493	10	4067
4067	10	6493
1556	10	14807
14807	10	1556
2985	10	6264
6264	10	2985
1144	10	7417
7417	10	1144
8117	10	11741
11741	10	8117
6046	10	7882
7882	10	6046
8612	10	12683
12683	10	8612
13361	10	1731
1731	10	13361
3595	10	5421
5421	10	3595
6754	10	10452
10452	10	6754
6423	10	10812
10812	10	6423
9028	10	10625
10625	10	9028
6077	10	12368
12368	10	6077
7012	10	8069
8069	10	7012
9028	10	12415
12415	10	9028
12977	10	15207
15207	10	12977
7210	10	9028
9028	10	7210
5868	10	12650
12650	10	5868
2882	10	7417
7417	10	2882
2940	10	4570
4570	10	2940
2162	10	4662
4662	10	2162
10798	10	1759
1759	10	10798
9031	10	10251
10251	10	9031
2544	10	3596
3596	10	2544
10559	10	10798
10798	10	10559
2065	10	7896
7896	10	2065
14165	10	14193
14193	10	14165
6912	10	9649
9649	10	6912
1650	10	12412
12412	10	1650
10051	10	12412
12412	10	10051
3424	10	6722
6722	10	3424
11262	10	13546
13546	10	11262
3424	10	12436
12436	10	3424
7228	10	8241
8241	10	7228
11269	10	11163
11163	10	11269
7417	10	12650
12650	10	7417
4659	10	8332
8332	10	4659
6557	10	8050
8050	10	6557
3256	10	6557
6557	10	3256
2435	10	7417
7417	10	2435
8239	10	12245
12245	10	8239
8612	10	6760
6760	10	8612
1295	10	6557
6557	10	1295
4292	10	9452
9452	10	4292
9389	10	10582
10582	10	9389
5786	10	8504
8504	10	5786
6312	10	6557
6557	10	6312
9389	10	5232
5232	10	9389
10424	10	7770
7770	10	10424
2100	10	14779
14779	10	2100
8103	10	10752
10752	10	8103
9028	10	10886
10886	10	9028
6557	10	10288
10288	10	6557
3323	10	6557
6557	10	3323
9028	10	3269
3269	10	9028
9389	10	14018
14018	10	9389
2111	10	6354
6354	10	2111
4718	10	5278
5278	10	4718
2162	10	11639
11639	10	2162
8138	10	9197
9197	10	8138
10863	10	7237
7237	10	10863
14811	10	11033
11033	10	14811
7417	10	12496
12496	10	7417
5053	10	9441
9441	10	5053
6387	10	12978
12978	10	6387
3574	10	6915
6915	10	3574
2162	10	1505
1505	10	2162
2116	10	6494
6494	10	2116
5402	10	12258
12258	10	5402
2829	10	9028
9028	10	2829
12602	10	10798
10798	10	12602
12607	10	2874
2874	10	12607
2094	10	13825
13825	10	2094
2155	10	7400
7400	10	2155
1565	10	7417
7417	10	1565
1009	10	7336
7336	10	1009
6083	10	12198
12198	10	6083
13385	10	8631
8631	10	13385
1673	10	7295
7295	10	1673
6763	10	10546
10546	10	6763
3275	10	14909
14909	10	3275
7443	10	12138
12138	10	7443
13521	10	15308
15308	10	13521
6914	10	10039
10039	10	6914
4945	10	7815
7815	10	4945
10139	10	10297
10297	10	10139
4304	10	12609
12609	10	4304
10591	10	12416
12416	10	10591
9902	10	3161
3161	10	9902
8612	10	10262
10262	10	8612
13052	10	9892
9892	10	13052
3927	10	14593
14593	10	3927
7417	10	4923
4923	10	7417
4827	10	10246
10246	10	4827
6362	10	6756
6756	10	6362
8056	10	13003
13003	10	8056
7386	10	7387
7387	10	7386
5246	10	8631
8631	10	5246
6354	10	10251
10251	10	6354
10863	10	1039
1039	10	10863
2745	10	15382
15382	10	2745
6914	10	9449
9449	10	6914
6801	10	8631
8631	10	6801
2522	10	7350
7350	10	2522
2146	10	4953
4953	10	2146
4852	10	8607
8607	10	4852
4055	10	10062
10062	10	4055
997	10	6312
6312	10	997
8220	10	11175
11175	10	8220
7417	10	13562
13562	10	7417
3424	10	9358
9358	10	3424
9876	10	14231
14231	10	9876
4744	10	4934
4934	10	4744
5650	10	9389
9389	10	5650
12878	10	12879
12879	10	12878
7735	10	8000
8000	10	7735
11340	10	14213
14213	10	11340
989	10	1269
1269	10	989
2162	10	9040
9040	10	2162
2503	10	3588
3588	10	2503
3519	10	10248
10248	10	3519
10316	10	12542
12542	10	10316
7799	10	1593
1593	10	7799
11034	10	14004
14004	10	11034
5222	10	6077
6077	10	5222
11086	10	15014
15014	10	11086
6077	10	7281
7281	10	6077
1278	10	2875
2875	10	1278
2044	10	10393
10393	10	2044
5211	10	6557
6557	10	5211
2913	10	11175
11175	10	2913
7417	10	10128
10128	10	7417
8671	10	13812
13812	10	8671
3415	10	10049
10049	10	3415
6064	10	12391
12391	10	6064
13355	10	8537
8537	10	13355
2224	10	2913
2913	10	2224
5278	10	14631
14631	10	5278
3415	10	13852
13852	10	3415
3588	10	4636
4636	10	3588
9285	10	14775
14775	10	9285
4842	10	7417
7417	10	4842
2268	10	13940
13940	10	2268
7263	10	8529
8529	10	7263
10863	10	2851
2851	10	10863
7165	10	5161
5161	10	7165
6914	10	10522
10522	10	6914
12249	10	14081
14081	10	12249
2234	10	9028
9028	10	2234
6557	10	14413
14413	10	6557
14231	10	14233
14233	10	14231
7315	10	14165
14165	10	7315
6077	10	7315
7315	10	6077
1817	10	6599
6599	10	1817
1070	10	12416
12416	10	1070
1269	10	10062
10062	10	1269
15018	10	12930
12930	10	15018
6105	10	11121
11121	10	6105
9028	10	10033
10033	10	9028
6860	10	1527
1527	10	6860
2950	10	8224
8224	10	2950
10408	10	10831
10831	10	10408
2103	10	12715
12715	10	2103
4542	10	10408
10408	10	4542
1527	10	3312
3312	10	1527
8612	10	6745
6745	10	8612
7417	10	4874
4874	10	7417
6474	10	9431
9431	10	6474
3543	10	3574
3574	10	3543
10312	10	15171
15171	10	10312
7417	10	8261
8261	10	7417
10838	10	12395
12395	10	10838
7417	10	10793
10793	10	7417
1589	10	11736
11736	10	1589
3470	10	5876
5876	10	3470
7880	10	8631
8631	10	7880
8631	10	13689
13689	10	8631
13703	10	14634
14634	10	13703
2522	10	10063
10063	10	2522
7417	10	4953
4953	10	7417
12363	10	13967
13967	10	12363
2962	10	15375
15375	10	2962
2870	10	11741
11741	10	2870
8487	10	10151
10151	10	8487
10798	10	2890
2890	10	10798
1078	10	8504
8504	10	1078
4658	10	11175
11175	10	4658
3585	10	13655
13655	10	3585
3333	10	13471
13471	10	3333
985	10	8014
8014	10	985
1280	10	4055
4055	10	1280
1302	10	7417
7417	10	1302
3596	10	15442
15442	10	3596
7417	10	4658
4658	10	7417
10156	10	11097
11097	10	10156
5307	10	13003
13003	10	5307
14920	10	3035
3035	10	14920
2680	10	5783
5783	10	2680
4941	10	9389
9389	10	4941
10788	10	15189
15189	10	10788
2102	10	6399
6399	10	2102
10798	10	2423
2423	10	10798
3596	10	4873
4873	10	3596
1521	10	5876
5876	10	1521
13925	10	10204
10204	10	13925
8365	10	9917
9917	10	8365
3162	10	9389
9389	10	3162
9917	10	10062
10062	10	9917
1292	10	10812
10812	10	1292
9692	10	10798
10798	10	9692
3588	10	10077
10077	10	3588
6493	10	15250
15250	10	6493
4943	10	5278
5278	10	4943
11779	10	13925
13925	10	11779
10863	10	3869
3869	10	10863
5367	10	11343
11343	10	5367
7734	10	10863
10863	10	7734
9649	10	14081
14081	10	9649
2749	10	10774
10774	10	2749
2879	10	10446
10446	10	2879
9386	10	12046
12046	10	9386
3423	10	5212
5212	10	3423
3849	10	14231
14231	10	3849
2837	10	10581
10581	10	2837
998	10	4781
4781	10	998
3424	10	13895
13895	10	3424
5338	10	9748
9748	10	5338
10676	10	13658
13658	10	10676
8167	10	11040
11040	10	8167
10863	10	3562
3562	10	10863
6264	10	14621
14621	10	6264
7281	10	14081
14081	10	7281
11188	10	2224
2224	10	11188
10380	10	14495
14495	10	10380
3424	10	4708
4708	10	3424
8549	10	8627
8627	10	8549
12680	10	14105
14105	10	12680
12337	10	13925
13925	10	12337
8477	10	7417
7417	10	8477
1359	10	8431
8431	10	1359
5128	10	2275
2275	10	5128
8103	10	8220
8220	10	8103
2948	10	7315
7315	10	2948
3535	10	9028
9028	10	3535
985	10	13094
13094	10	985
1463	10	9917
9917	10	1463
8220	10	15337
15337	10	8220
9028	10	14671
14671	10	9028
4659	10	4667
4667	10	4659
